etiket	id	sinif	yargic	db_anahtar	guven	sebep
KIMYA-1	e485d0f9-1188-53ca-b628-35ce3443c10b	COP	C	C	orta	Metin bozuk: 'notralizasyon potansiyeli buhurun' anlamsiz; B
KIMYA-571	76c37ad6-8ee2-5c45-991e-854c6100082d	KABUL	B	B	yuksek
KIMYA-572	a3735ba8-b30b-5b12-a30b-a1c600268b1a	KUYRUK_ANAHTAR	D	E	yuksek
KIMYA-573	05adc7f2-6409-5c77-a78a-ba707afad49e	KABUL	D	D	yuksek
KIMYA-574	8acb7be1-d7be-5300-bcdd-43fb0c3f4a0f	COP		E	yuksek	Belirsiz/bozuk metin: 'ozel bir kategori' tanimsiz, secenekl
KIMYA-575	b538660a-6350-58bf-890c-f316c0b5b128	KABUL	C	C	yuksek
KIMYA-576	4f2b4d38-7c20-5a21-bfb0-2aac6c9ac39c	KABUL	E	E	orta
KIMYA-577	8a367a9f-885b-58be-be01-e61893ca5227	COP		B	yuksek	Bozuk/anlamsiz metin: 'programlardan hangisinin dogru oldugu
KIMYA-578	ad001655-4909-599a-8d6d-5d1795fb8a7f	KABUL	A	A	yuksek
KIMYA-579	e3216578-1525-5d67-882d-9145035c1220	KABUL	E	E	yuksek
KIMYA-58	905f8f3e-3e41-5700-8b08-e450f60b5bd9	KABUL	B	B	yuksek
KIMYA-580	d9cc9faa-5db8-5667-a67d-b173017473ba	COP		E	yuksek	Bozuk metin: soru kokü yok, matematik konusu tarifi, kimya d
KIMYA-581	30be4cba-573f-5717-89d3-129b48ceaf65	COP		A	yuksek	Anlamsiz/uydurma metin: 'kuslar-kuscular' dongusel ifade, so
KIMYA-582	dc7fcda6-66a4-51e8-bafc-ce644f60d368	KABUL	E	E	yuksek
KIMYA-583	80c7b033-0f6e-562f-8714-cc88381039d3	KABUL	B	B	yuksek
KIMYA-584	5438aa06-36b6-55e8-b7b8-88853808d79b	COP		E	yuksek	Bozuk/anlamsiz metin: 'yabanci dildeki bilgiler' ifadesi tan
KIMYA-585	817be286-47c9-50d3-a18e-c812c5ea1b01	KABUL	D	D	yuksek
KIMYA-586	1444e6b4-54c7-5cd7-81c4-2b339b3a25ed	KABUL	C	C	yuksek
KIMYA-587	3db9ed48-dfee-5ca0-9c87-718449871954	KABUL	C	C	yuksek
KIMYA-588	561ab803-236d-5fe3-ac55-0030b4985e05	KABUL	A	A	yuksek
KIMYA-589	1d86044d-70f9-51de-8b40-9b3cb3c51244	KABUL	E	E	yuksek
KIMYA-59	0b109095-4dc1-5d74-8055-c60582c789d6	KABUL	E	E	orta
KIMYA-590	aaa992b8-9e8f-5e73-9ee7-50712d5a4b29	KABUL	E	E	yuksek
KIMYA-591	fe11ae48-d802-5676-8621-db82f433862e	KABUL	C	C	yuksek
KIMYA-592	9c623d45-dfd0-5b7b-8d71-3d8206862974	KABUL	C	C	yuksek
KIMYA-593	9c814a6a-18a7-50cc-bbc0-dd78541d06ed	KABUL	E	E	yuksek
KIMYA-594	44d7326f-ca4c-547b-9d91-0a8ecc13f9d1	KABUL	C	C	yuksek
KIMYA-595	0957b983-e2c7-526d-bac7-49084329a936	KABUL	E	E	yuksek
KIMYA-596	dec83645-eed0-5dbd-bf87-10eab0c73b6e	KABUL	E	E	yuksek
KIMYA-597	0f2569cb-6bad-5865-92b8-0d571dc1934b	KABUL	A	A	yuksek
KIMYA-598	ffd588f0-7025-515e-94bc-2f15503abb9a	KABUL	A	A	orta
KIMYA-599	4f3c7255-a695-5908-875d-52cd6fb3df25	KABUL	D	D	yuksek
KIMYA-6	894b43e5-37bd-5fbe-8cce-c598e8ad177d	COP	A	A	orta	III. tanecik yuku bozuk (Z^2), isaret yok; metin eksik
KIMYA-60	a2f9e421-7e2a-54e9-b2be-d36f0b793dc7	KABUL	B	B	yuksek
KIMYA-600	1d54e839-0253-5b82-a14e-133d4ff38826	KABUL	A	A	yuksek
KIMYA-601	e1595294-3c10-5788-bbff-20abbc310831	FIGUR		B	yuksek	FIGUR: 'Yukarida yapi formulu verilen molekul' gorseli olmad
KIMYA-602	305b2575-0c53-556a-b336-3d5af2355393	KUYRUK_ANAHTAR	D	E	orta
KIMYA-603	3af9e838-0ac3-56a7-aff5-4b3a7d7267db	KABUL	A	A	yuksek
KIMYA-604	4c7f7166-88e0-5f32-8d87-e53eda6c10d6	KABUL	B	B	yuksek
KIMYA-605	6f5b0ad0-f857-5b4b-b87b-ab7723e0c616	KABUL	C	C	yuksek
KIMYA-606	f2f7323e-89d4-5799-a76a-5dba99f21e03	KABUL	C	C	yuksek
KIMYA-607	6d14dda1-3248-5775-b3c4-ee79a94111fe	KUYRUK_DUSUK_GUVEN	E	E	dusuk
KIMYA-608	beb33b5c-ff0d-5943-884a-696b48845d24	KABUL	C	C	orta
KIMYA-609	e8fca1e9-bf56-5c6e-ac1c-96648a14226a	KABUL	A	A	yuksek
KIMYA-61	fb243b2c-b0e6-5bce-814d-edb3980143a8	KABUL	D	D	yuksek
KIMYA-610	ef27a918-8ee6-56b4-89ef-659289c01891	KABUL	E	E	yuksek
KIMYA-611	7243b4a4-98c7-58dd-9d8c-93c6e13492f4	KABUL	A	A	yuksek
KIMYA-612	7c1bd18a-b64c-53b6-91ed-7e4fcefdbd44	KABUL	B	B	yuksek
KIMYA-613	d50c7edd-2d74-5e88-93ad-96f6de8f541c	KABUL	E	E	yuksek
KIMYA-614	c5b5a4cc-fc52-5f0b-8822-4ddeb36fa04c	KABUL	D	D	yuksek
KIMYA-615	5cb0083e-226d-5702-81dd-59ad11acb116	KABUL	B	B	yuksek
KIMYA-616	aec5386f-d9ca-5c81-924b-a743aa75e2de	KABUL	D	D	yuksek
KIMYA-617	a214b7b8-9933-5f5f-8dbe-b13a4eeb64e9	KABUL	E	E	yuksek
KIMYA-618	67b15ebb-9eb9-5a58-97d4-b2bd3a19856b	KABUL	B	B	yuksek
KIMYA-619	837fceaa-5207-5148-8e46-ff9904b9d614	KABUL	A	A	yuksek
KIMYA-62	6d271f5b-5efe-50eb-91e9-d37d8f41cd1c	KABUL	B	B	yuksek
KIMYA-620	1a629639-84f2-56d4-9732-54c90f814231	KABUL	E	E	yuksek
KIMYA-621	102216f9-0032-5091-b3e1-93a09a16090e	KABUL	B	B	yuksek
KIMYA-622	19c10cfe-b044-5bb6-a544-861a10fecc82	KABUL	C	C	orta
KIMYA-623	0c156e73-e6d2-5c2b-9566-f62405bdd820	KABUL	B	B	yuksek
KIMYA-624	4caf63d4-14a8-5443-b94b-23c488bc5cbc	KABUL	C	C	yuksek
KIMYA-625	b6256f7a-2511-5978-8523-4b968921ec04	KABUL	B	B	orta
KIMYA-626	774a7d86-09da-5317-97f4-fdfab3fc2332	KABUL	A	A	yuksek
KIMYA-627	b2e4c1b5-a189-50d9-a40e-048618767bfa	KABUL	C	C	yuksek
KIMYA-628	958419b8-740c-5cfd-8068-3f8f14f23c62	KABUL	C	C	yuksek
KIMYA-629	92d327b1-e7be-5e87-9a66-21ec3beb1e18	KABUL	C	C	yuksek
KIMYA-63	d4e677af-f667-5abf-b469-cbad10208d6b	KABUL	E	E	yuksek
KIMYA-630	37dd2426-3d20-5295-9df4-d4fd7e955467	KABUL	D	D	yuksek
KIMYA-631	8f80fd94-8cb4-54dd-8480-4953db26b922	KABUL	B	B	yuksek
KIMYA-632	df8b293b-77b3-55bc-9188-f602afbb71a9	KABUL	D	D	yuksek
KIMYA-633	cc072734-5d86-5f7e-80fe-59584c367b0d	KABUL	A	A	yuksek
KIMYA-634	7eb027db-bccb-5062-b3ce-1bee51055c32	KABUL	E	E	orta
KIMYA-635	6bc854d8-02c3-53cb-a151-80c90236123b	KABUL	B	B	yuksek
KIMYA-636	cc79bd87-cfa1-5ade-a4f7-0091ee397c1e	KABUL	E	E	yuksek
KIMYA-637	2ba8c138-0465-5c03-8d00-705003655789	KABUL	A	A	yuksek
KIMYA-638	b6dd4246-fc64-5a3e-95e4-d8a53e3a8d5c	KABUL	C	C	yuksek
KIMYA-639	2b6123f2-5485-573a-aad7-437ee6fa4c13	COP		A	yuksek	Soru metni tamamen kayip; sadece kaynak basligi var, secenek
KIMYA-64	3ff9dfb2-db96-517f-8e8d-58e7a262f29e	KABUL	E	E	yuksek
KIMYA-640	68020f98-6e70-54e7-a9de-ce6b228b97d1	KABUL	E	E	yuksek
KIMYA-641	299aae9b-3f98-593e-b4c6-b652233c4480	KABUL	C	C	yuksek
KIMYA-642	9a5fea33-f818-5183-a8bf-c6121b8f7445	COP		A	yuksek	OCR govdesi anlamsiz; sefer/yil ifadeleri kimyayla ilgisiz,
KIMYA-643	c09264ca-901f-50d6-b731-482e034261f4	KABUL	C	C	yuksek
KIMYA-644	f501531d-1ad1-5b20-85d8-baa642e733c1	KABUL	C	C	orta
KIMYA-645	ada2157c-f663-58d2-a04c-c5ea5ac53c8c	KABUL	D	D	yuksek
KIMYA-646	7c61ea14-eaba-5c24-842e-71bbdcd3b7f9	KUYRUK_ANAHTAR	B	E	orta
KIMYA-647	1f579166-afdc-5adc-a4de-9f7a77dddf49	KUYRUK_ANAHTAR	A	C	dusuk
KIMYA-648	a9345c11-16e8-51b3-a71f-21fcd0da3a11	KABUL	A	A	yuksek
KIMYA-649	ed2894c3-09ec-55aa-b16e-a815700f2dd0	KABUL	A	A	yuksek
KIMYA-65	c7fb0c5c-fde7-541e-83f5-166b4cbe4020	KABUL	D	D	yuksek
KIMYA-650	6d71ff62-4d91-5ac9-a40d-72b7c76e8105	KABUL	B	B	yuksek
KIMYA-651	34b2e741-9dd5-5319-b2fb-1443a1e4abf3	KABUL	E	E	yuksek
KIMYA-652	9bc61001-8415-51ce-9f1f-b9930119b61e	KABUL	C	C	yuksek
KIMYA-653	04c3dfa0-b3be-5fb3-a9d1-be61ac8a4544	KABUL	D	D	yuksek
KIMYA-654	ef459f66-85d3-5bda-92ee-e28977a6d84a	KABUL	B	B	yuksek
KIMYA-655	251d01bb-4aeb-59b7-a2b0-7a05e6a7de58	KABUL	B	B	yuksek
KIMYA-656	61ac7ab8-7f7f-540d-9721-be1e3541ef81	KUYRUK_ANAHTAR	B	E	dusuk
KIMYA-657	d7b6b100-0258-57ea-b742-f8ef85634ceb	KABUL	A	A	yuksek
KIMYA-658	dc358ab2-2295-5c0c-98df-c50fca4d9f23	KABUL	B	B	yuksek
KIMYA-659	92c40ae4-6646-513f-ac73-cc6f8cd9e848	KUYRUK_DUSUK_GUVEN	E	E	dusuk
KIMYA-66	fe4987a2-c687-5a49-85e2-4227c047522d	KABUL	E	E	yuksek
KIMYA-660	e3be053f-508a-5ce9-8174-5fd75b8e0222	KABUL	B	B	orta
KIMYA-661	130d6f92-acf9-5eca-b8b3-49dbc3ac1e81	KABUL	E	E	yuksek
KIMYA-662	d4c8518a-5cc8-5d1e-8470-d74a42e4e543	COP		B	yuksek	Uydurma kelimeler (Asapbaldelerin, pilifer, olgun golber); s
KIMYA-663	dbadc565-c006-5722-ae1c-f237332cf18a	KABUL	A	A	yuksek
KIMYA-664	7d050b5e-ac99-5cc8-bd03-e0d0c080a063	KABUL	C	C	yuksek
KIMYA-665	fbb478bf-8d35-5712-b8bc-ceb7c4310815	KABUL	E	E	yuksek
KIMYA-666	2b2a1b52-bf25-57a8-9529-441dc64ca057	KABUL	C	C	yuksek
KIMYA-667	2466d5f3-9725-5ba0-934a-574604a49c89	KABUL	E	E	yuksek
KIMYA-668	9b720f82-0c02-5e14-9a90-c031519a66bb	KABUL	E	E	yuksek
KIMYA-669	d7dcee29-9bb9-5fcb-a4c6-a8156739222f	KABUL	C	C	yuksek
KIMYA-67	10218bb4-bcc3-5ed6-bd74-a91bd37bbfe6	KABUL	E	E	orta
KIMYA-670	7968e7fa-7f73-576f-95f7-bb157e22c2d9	KABUL	E	E	orta
KIMYA-671	e2b8826d-6759-5fb7-8b7d-d14ce426a560	KABUL	C	C	yuksek
KIMYA-672	f974c2ec-7ea3-5a94-a5bd-59d775532536	KABUL	D	D	yuksek
KIMYA-673	ea8c10bc-2cc6-57d8-b556-0dd02ef290a0	KABUL	B	B	yuksek
KIMYA-674	cc2ad592-929d-5aaf-9c7a-d51d724dabb5	KABUL	E	E	yuksek
KIMYA-675	0bc0676b-14c8-5dcd-a997-23c9be31fa05	COP		D	orta	LaTeX'te bag isaretleri kaybolmus; hem C hem D (1 COOH + 1 p
KIMYA-676	a9dcf091-6a3f-56f3-9b28-d78d86f46739	KABUL	B	B	yuksek
KIMYA-677	4bfb0238-6100-565f-8038-130d87b9d513	KABUL	E	E	yuksek
KIMYA-678	7dc49cb8-3f13-542b-ba2d-eafaff1650f5	KABUL	D	D	yuksek
KIMYA-679	bd6547fa-23da-5f4f-821f-909776859b89	KABUL	B	B	yuksek
KIMYA-68	745c0e06-8d8d-59a1-83bf-fdd8fb86000d	KABUL	A	A	yuksek
KIMYA-680	0bf99906-211a-5991-b6fa-8d708c6eb3c3	KABUL	D	D	yuksek
KIMYA-681	190d1ee1-a459-5f28-a520-16424be89c17	KABUL	D	D	yuksek
KIMYA-682	df15ca28-1ed6-5547-900e-30990086228f	KABUL	E	E	yuksek
KIMYA-683	68c57c12-2540-5b6e-a0b7-ecb10d5c47e0	KABUL	E	E	yuksek
KIMYA-684	1754477d-1a9d-5af3-bcd9-e27caf0711c8	COP		A	orta	Uydurma ifadeler (hidroksit natrium, mol/litrel); 0,05 M NaO
KIMYA-685	9bc0a3f7-0e25-5bc1-8ea1-4aea72d60e6a	KABUL	D	D	yuksek
KIMYA-686	fcbb0f1c-fd0b-5aae-8117-537c69d781e2	KABUL	D	D	orta
KIMYA-687	599e4c43-4877-5d5a-b65b-9394713dbabd	KABUL	D	D	yuksek
KIMYA-688	4fc422b4-4b67-5bd3-bcef-0b4afc841dce	KABUL	E	E	yuksek
KIMYA-689	3c41395f-086e-5cba-be08-ada02b63fe75	KUYRUK_DUSUK_GUVEN	A	A	dusuk
KIMYA-69	7a203f87-494d-5d05-8266-3d8820365e43	KABUL	B	B	yuksek
KIMYA-690	a57a95ed-a4fe-51a0-a301-f7ef0dcec885	KABUL	C	C	yuksek
KIMYA-691	f94c4c82-d29d-589c-9f76-3938f0bc0e78	KABUL	C	C	yuksek
KIMYA-692	1b1cb193-04dd-5930-b79b-f6ee175df4cc	KABUL	A	A	yuksek
KIMYA-693	89712a41-84a5-5f0d-843a-7640a1406e5e	KABUL	B	B	yuksek
KIMYA-694	9631f025-cfbf-5c69-8175-f49589b9bab7	KABUL	B	B	yuksek
KIMYA-695	e6ffd5b5-2ea2-55e5-95c9-007369041a02	KABUL	E	E	yuksek
KIMYA-696	838027fd-8096-5fd6-b280-d8a7ce80440d	COP		A	yuksek	'Kromatik suyu çabuklatan formasyon reaksiyonu' anlamsız; se
KIMYA-697	73b034ab-f6fb-5ce1-94ee-12a600dcbc62	KABUL	B	B	orta
KIMYA-698	1522c319-d43b-525d-9d29-03d84fddca5a	KABUL	D	D	yuksek
KIMYA-699	8f3445b4-1d9c-5b56-98cb-4356057b524f	KABUL	C	C	yuksek
KIMYA-7	bf136b7c-68dd-578b-a32d-40d719f0b2a8	KABUL	A	A	yuksek
KIMYA-70	f92bf036-f5d0-5724-8271-89a4bb136b1d	KABUL	D	D	yuksek
KIMYA-700	b0f08611-0c2b-5b6a-981e-2d5ca73d4238	KABUL	B	B	yuksek
KIMYA-701	92186c43-b21b-502c-8fa4-2ed949c334e1	KABUL	B	B	yuksek
KIMYA-702	2e4ac3bc-ce9c-5618-ad17-d3ff46e95394	KABUL	E	E	yuksek
KIMYA-703	6e7ae3bb-eb6a-552e-9e37-0979e2902289	KABUL	A	A	yuksek
KIMYA-704	f02e05a7-f992-5597-aba9-50ee72511d65	COP		B	yuksek	'Asığında ... komplere?' uydurma/bozuk Türkçe; ne sorulduğu
KIMYA-705	2bfa8f43-9232-5e83-bd03-956642e2b9a9	COP		E	yuksek	Metin eksik/bozuk; hesap için hiçbir veri verilmemiş, şıklar
KIMYA-706	f9424b30-b4c9-5117-82d3-9d974fbd0f64	KABUL	E	E	yuksek
KIMYA-707	bbbdf2e3-ceec-5c67-a627-114f6f38f956	KABUL	C	C	yuksek
KIMYA-708	a6ce5d4b-55fb-5b16-927e-8283458ff470	KABUL	C	C	yuksek
KIMYA-709	68187c1b-e864-5f46-a30a-424b2b500f4f	KABUL	B	B	yuksek
KIMYA-71	88fcf8d3-1cde-544b-b428-1b7cf1ce997e	KABUL	B	B	yuksek
KIMYA-710	60396bf5-380b-5a91-b9f3-52d44010e66b	KABUL	C	C	yuksek
KIMYA-711	e901a1d7-95f7-5bd9-9237-d8615e9fecbf	KABUL	A	A	yuksek
KIMYA-712	a0ed2fc2-794c-5c98-9ed1-c953d71d5a68	KABUL	B	B	orta
KIMYA-713	e2e54850-3086-5f01-b72a-1121e7e202aa	KABUL	B	B	yuksek
KIMYA-714	e191c5c8-c82b-5332-9f32-c98f7d375c4a	KABUL	B	B	orta
KIMYA-715	95c3272a-dd05-5472-9dcd-2aa27ed17a1b	COP		C	yuksek	'hizini' bozuk; seçenekler iç içe kapsayan saçma zincir, tam
KIMYA-716	b719abab-31b7-58d8-8086-b9b2eb209fc1	KUYRUK_ANAHTAR	C	B	yuksek
KIMYA-717	50a07d7d-1621-58a4-a389-9baa3709cc7b	COP		D	yuksek	'200 g su ve 50 g tereyağı ... 100 g su ve 50 g tereyağı' çe
KIMYA-718	e5a13931-e300-526a-91be-b47e8f62d1fb	KABUL	D	D	yuksek
KIMYA-719	4268f705-cac8-5bd8-a1b6-7cfc3c4ac50d	KABUL	D	D	yuksek
KIMYA-72	d393f9c6-0527-55d0-a987-825346c349d9	KABUL	D	D	yuksek
KIMYA-720	e828fcf0-1842-5083-85f6-ef7af9614cd0	KABUL	B	B	yuksek
KIMYA-721	945d0c59-ba71-513f-899c-ed40d5de6561	COP		A	yuksek	Metin eksik: koklerin verildigi polinom yok, kimya sorusu de
KIMYA-722	5927ab48-12b7-5003-bc4c-684ddd3581be	KABUL	B	B	yuksek
KIMYA-723	5f15ab24-951b-5619-8fa3-f931e5a2d51b	COP		A	yuksek	Anlamsiz metin (Tesel Kandallari, dizmozomik); soru degil, k
KIMYA-724	b180fd0a-54d4-5c4f-96b0-345fac0f9be8	KABUL	A	A	yuksek
KIMYA-725	37543ba0-f7d9-59b0-af77-74d59dbc30a6	COP		B	yuksek	Kimya ile ilgisiz, veriler tutarsiz, secenek listesi cift ba
KIMYA-726	765cf700-ab57-50b3-9859-1cbc0733f1f3	KABUL	C	C	yuksek
KIMYA-727	d7807ceb-503c-5824-8bb9-0749d4519410	KABUL	D	D	yuksek
KIMYA-728	3036ef73-a7be-5aa5-883a-fc3cea70d347	COP		A	yuksek	Metin kesik ('Benzine ekonomiklik saglayan:'), soru tamamlan
KIMYA-729	5118ad62-bf5b-5097-a295-dce177e1fc6c	KABUL	D	D	orta
KIMYA-73	14cf9a0a-68bd-51fe-b911-886b74ee7479	KABUL	E	E	yuksek
KIMYA-730	ce0575ff-0282-5130-acaf-86fe7343eb95	KUYRUK_DUSUK_GUVEN	C	C	dusuk
KIMYA-731	5f7ed38d-10c0-53d0-bc68-73da4fcd05fa	KABUL	E	E	yuksek
KIMYA-732	e524a856-90a3-59a1-a8d7-2a1ea6331974	KABUL	C	C	yuksek
KIMYA-733	2558856a-83af-57c2-9160-a8cfb211a3ef	COP		A	yuksek	Anlamsiz metin ('sutlendirli gazlari'); Turkce degil, soru a
KIMYA-734	1648cfd1-e073-5ede-a817-2d1476c05d78	KABUL	E	E	yuksek
KIMYA-735	e4006689-87a6-55b9-ac6c-58aef489a343	KABUL	C	C	yuksek
KIMYA-736	e380b0e7-cb39-5fa2-8016-fa81705a2fa8	KABUL	E	E	yuksek
KIMYA-737	9927e6bc-83ba-5f78-a34c-3d5f6a2ff159	KABUL	A	A	yuksek
KIMYA-738	58c6be33-a4d7-5ef2-bcff-6be69e164483	KABUL	A	A	yuksek
KIMYA-739	62a56aed-c2df-5524-a8b9-af4a238722d8	FIGUR		E	orta	FIGUR: 'Yukarida verilen bilesik' yapi formulu metinde yok
KIMYA-74	0e471504-abbf-53de-a04b-6c232f243f7f	KABUL	E	E	yuksek
KIMYA-740	f70b8121-b577-5949-950d-1b935e66597e	KABUL	E	E	yuksek
KIMYA-741	44f62dd8-1d53-5372-be80-61379ffcb559	KABUL	B	B	yuksek
KIMYA-742	e3f70888-42b6-59c5-b10d-f24907f12c75	KABUL	E	E	yuksek
KIMYA-743	689093df-14ef-5d17-a304-6dd2a65791cf	KABUL	E	E	yuksek
KIMYA-744	854868ad-83e6-5c28-8d38-a3577ab94621	KABUL	C	C	yuksek
KIMYA-745	b719f223-9c60-550f-a98d-61ac15b38fd4	KABUL	E	E	yuksek
KIMYA-746	d39f6ae3-65a5-5b4c-9573-919ba02851f3	FIGUR		C	yuksek	FIGUR: 'Yukaridaki periyodik sistem kesiti' gorseli yok
KIMYA-747	193df639-6e2c-5891-959b-102f5ffd5d7b	KABUL	B	B	yuksek
KIMYA-748	21ccf6da-e3db-57c1-9bc0-676e1baa58a6	KABUL	C	C	yuksek
KIMYA-749	633447f8-3a11-5944-96b1-75dc67c02116	KABUL	C	C	yuksek
KIMYA-75	61d41405-c957-5f18-b4d9-8f755b24f915	KABUL	E	E	yuksek
KIMYA-750	450da69b-c34e-5935-90e5-8c62c9069302	KABUL	D	D	yuksek
KIMYA-751	a210fd3b-82c7-5faf-bbde-f3eef610d069	KABUL	C	C	yuksek
KIMYA-752	45ba5897-44a5-5484-a699-03b601c4cb81	KABUL	E	E	yuksek
KIMYA-753	7e474544-41fe-56bc-937e-367384c5de1a	KABUL	C	C	yuksek
KIMYA-754	106c6a81-b4c7-51f5-9f84-de4d31fd3047	KABUL	E	E	yuksek
KIMYA-755	9f1b44a7-d0c9-59d6-9e1f-b62770bb4166	KABUL	B	B	yuksek
KIMYA-756	27b698fa-d5c4-5bf5-bbe1-15a43d087621	KABUL	C	C	yuksek
KIMYA-757	30003079-d6cb-5652-ada4-81aa47953892	KABUL	B	B	yuksek
KIMYA-758	a78d4c06-3c2a-557d-a31e-dfe2801afffc	COP	A	A	orta	Hicbir secenek dogru degil: hesap 4x10^-10, en yakin secenek
KIMYA-759	3178a07b-374e-591c-a6ad-8e9200024519	KABUL	E	E	yuksek
KIMYA-76	bf0e2879-1cad-585b-9c27-c3a645f666ab	KABUL	D	D	yuksek
KIMYA-760	e9a5ce50-53df-5732-a74c-b9cc707cb388	KABUL	C	C	yuksek
KIMYA-761	1d2820b1-d34e-52f5-8d1d-3e1071c337dc	KABUL	E	E	yuksek
KIMYA-762	bdf0c174-a9d4-5388-99b6-1569fd2b855e	COP		A	yuksek	Bozuk/anlamsiz metin: kimya sorusu degil, cumle kurulusu tut
KIMYA-763	8cef8247-9407-5a10-af56-32d70f74a769	COP		B	yuksek
KIMYA-764	1235ce0c-8987-581a-a7e7-c5ea49293a9f	KABUL	D	D	yuksek
KIMYA-765	a0c97e5b-2599-58fa-b174-4bd57f2ecf0b	KABUL	D	D	yuksek
KIMYA-766	5b6fbc56-8214-5be6-90be-1607a9a91244	KABUL	D	D	yuksek
KIMYA-767	0b197a53-c008-5e95-902c-b89d5c4413d9	KABUL	D	D	yuksek
KIMYA-768	2cb46845-90c7-5d89-ae5c-f09d3280c862	KABUL	E	E	orta
KIMYA-769	d37d3b6d-4729-5401-baf5-e54e0284b35f	KABUL	D	D	yuksek
KIMYA-77	cccfb6ff-346e-51c7-bafc-c33bbda15665	KUYRUK_DUSUK_GUVEN	B	B	dusuk
KIMYA-770	94c39a56-04ca-5196-bfb9-03da8b5a4a15	KABUL	B	B	yuksek
KIMYA-771	ec875b02-8a2e-5917-bea5-5d848872ccd6	KABUL	A	A	yuksek
KIMYA-772	7f374f46-7451-552f-a31c-2276f8c92609	KABUL	A	A	yuksek
KIMYA-773	c651e870-02c4-5637-bece-0a280f07e266	KABUL	C	C	yuksek
KIMYA-774	a2d6834a-e347-5b98-9dab-b920fb4f560d	KABUL	A	A	yuksek
KIMYA-775	11763db7-44e2-5732-b1e8-6c6db361b6f0	KABUL	C	C	yuksek
KIMYA-776	d831475f-563b-5134-816c-1a48c7da9eb3	KABUL	D	D	yuksek
KIMYA-777	d7645faf-3261-5ff1-b1e4-95af66b47b8d	KABUL	B	B	yuksek
KIMYA-778	90a29152-6196-5df6-b32e-eb9bf90f4110	KABUL	B	B	yuksek
KIMYA-779	b69b2145-6c21-5d4e-97c8-0039fb6ba866	KABUL	C	C	yuksek
KIMYA-78	ca22b325-a131-519b-8f73-ad7f2756aabd	KABUL	B	B	yuksek
KIMYA-780	35581545-9b44-54d7-98e4-35c41e82b8a1	KABUL	C	C	yuksek
KIMYA-781	b1fcaefa-b60a-5ad2-9a1c-20b8b23534c2	KABUL	B	B	yuksek
KIMYA-782	905838c3-6cd7-5f71-996a-0521063c2f7d	COP		E	yuksek	Uydurma/anlamsiz kelimeler ('HACIT nakti plazma'), soru cozu
KIMYA-783	288e79f0-6fd2-5b73-a777-b7f824b8ae45	KABUL	D	D	yuksek
KIMYA-784	43a84ba1-7fcd-59c5-b930-e01cbc1be226	KABUL	E	E	yuksek
KIMYA-785	61989968-15ab-56ce-9146-5d79e9765c35	KABUL	C	C	yuksek
KIMYA-786	8d5ce26c-de6d-5587-b7b3-64bbf3a99843	KABUL	A	A	yuksek
KIMYA-787	4a50d0b4-18d6-50d4-a139-3d7c1ca80f46	KABUL	E	E	yuksek
KIMYA-788	a8c903e9-9b03-5841-8bc0-b537ef700809	KABUL	E	E	yuksek
KIMYA-789	74384f13-bbb8-5e59-8e34-3896e1f57672	KABUL	D	D	yuksek
KIMYA-79	919a9c41-8b3c-5c44-b878-8cf241282800	KABUL	C	C	yuksek
KIMYA-790	47185620-87a8-5911-8476-038ae8ef1d6e	KABUL	E	E	yuksek
KIMYA-791	b8e94267-1398-510a-adfa-dd3f47baceae	KABUL	C	C	yuksek
KIMYA-792	c04da873-0162-55c3-944d-b4787f08df48	KABUL	B	B	yuksek
KIMYA-793	7d6026ac-f6e2-5530-a8fb-55857956fc0b	KABUL	A	A	yuksek
KIMYA-794	99dcfdfb-855a-5b7e-ac29-c10869f2bcd7	KABUL	C	C	yuksek
KIMYA-795	bf8e4deb-98f2-51f8-8d83-a437c3807d2a	KABUL	E	E	yuksek
KIMYA-796	1448e8fe-41ba-5ae4-8108-9c5cdd519a10	KABUL	A	A	orta
KIMYA-797	4af495e3-3624-5965-8ae8-f29422f9d5af	KABUL	B	B	yuksek
KIMYA-798	c661c926-158b-5936-ab0b-0418f72a58fc	KABUL	C	C	yuksek
KIMYA-799	292f5ede-1e9b-54cc-8478-0f9ddaaa75d4	KABUL	E	E	yuksek
KIMYA-8	cc92eea9-ae7c-5d84-b6af-5338f036ed76	KABUL	A	A	yuksek
KIMYA-80	8fc17e3f-7ec1-5fd9-ab03-f1feabebf904	KABUL	B	B	yuksek
KIMYA-800	6b882258-0b53-5baf-8b79-211482fc23e7	KABUL	E	E	orta
KIMYA-801	e2894596-620c-5945-a0a4-1f5d7b4fbd49	KABUL	A	A	orta
KIMYA-802	d6e719d0-6fc6-51ae-b084-87ebe7e137a6	KABUL	C	C	yuksek
KIMYA-803	e4cbb556-13be-5f0d-af88-6ebede959e00	KABUL	A	A	yuksek
KIMYA-804	e5f59345-c84a-50aa-ab50-36e80eab38af	KABUL	B	B	yuksek
KIMYA-805	8d95b99c-a7f6-5a70-97e5-a54db00faeed	KABUL	A	A	orta
KIMYA-806	04fc270a-ae77-5e77-a085-ed76459e03b6	KABUL	A	A	yuksek
KIMYA-807	0628f5af-41ce-515f-81d9-34abf959631c	KABUL	B	B	yuksek
KIMYA-808	b96be598-43be-5105-b6d8-d079aff882eb	KABUL	D	D	yuksek
