31a66930-5e02-53fb-a5fe-b2ab223d24b6	SIZINTI=HAYIR	AYT=HAYIR	Robotlar parcasi, alti cizili sozle anlatilmak istenen; cozum yok
5f637992-cb47-5ff4-ac64-5b89b0abfb4f	SIZINTI=HAYIR	AYT=HAYIR	Yukleminde zaman anlami olmayan cumle (dil bilgisi); cozum yok
84d936cc-218d-5cba-a3a1-3d515af36b7d	SIZINTI=HAYIR	AYT=HAYIR	Cocuk resimleri parcasi, ulasilamaz sorusu; kenarda Edebiyat Sokagi bandi, cozum yok
aa7d49f9-bc54-58b0-acc5-3087f1ee930d	SIZINTI=HAYIR	AYT=HAYIR	Side kenti numarali cumleler, akisi bozan cumle; cozum yok
db4cb497-b879-54bc-b8ac-60edb371be8c	SIZINTI=HAYIR	AYT=HAYIR	Numarali cumlelerde fiilimsi kullanilmayan (dil bilgisi); sag kenar hafif kesik, cozum yok
b9d09d38-4fbf-5559-8f65-faa48d4879f2	SIZINTI=HAYIR	AYT=HAYIR	Sevgi/teknik ilerleme parcasi, cikarilamaz sorusu; kenarda yayinevi bandi, cozum yok
d74d677c-cf5d-5407-af36-ba968db15eb3	SIZINTI=HAYIR	AYT=HAYIR	Numarali cumlelerde belgisiz zamir yoktur (dil bilgisi); cozum yok
021b326b-d4e1-5b2b-9c52-f6c068dc65da	SIZINTI=HAYIR	AYT=HAYIR	Tek cumle ile ilgili soylenemez (birlesik yapili, fiil cumlesi vb.); cozum yok
367f0888-2e60-5de6-89b5-18476142a983	SIZINTI=HAYIR	AYT=HAYIR	Dizelerde numarali sozcuklerin turu (sifat, zamir, zarf); cozum yok
a4b2837e-dc3c-549e-871d-57f7f0851194	SIZINTI=HAYIR	AYT=HAYIR	Asik edebiyati konulu parcada asil anlatilmak istenen; paragraf sorusu, edebiyat bilgisi gerektirmiyor, cozum yok
a6e0003f-84e6-5baf-81f9-de934962892b	SIZINTI=HAYIR	AYT=HAYIR	Kropta iki bagimsiz soru govdesi var (9 neden-sonuc, 10 anlamca en yakin); cozum/anahtar yok
dbca4381-e770-5dc9-873b-d6494d675f8d	SIZINTI=HAYIR	AYT=HAYIR	Antakya mutfagi numarali cumleler, akisi bozan; cozum yok
dc2548ee-4085-5fd8-acab-6bcd19cc2cfc	SIZINTI=HAYIR	AYT=HAYIR	Giyim sektoru numarali cumleler, akisi bozan; cozum yok
87c336e0-29c5-548f-98e1-e1f83d46b9f5	SIZINTI=HAYIR	AYT=HAYIR	almak eylemi birlesik eylem olusturmamistir (dil bilgisi); cozum yok
830f046b-89b9-5df4-aa2f-15ed6dde4562	SIZINTI=HAYIR	AYT=HAYIR	Noktalama konulu parcanin basina getirilecek cumle; cozum yok
93daf267-ff7f-5e74-865c-c671e861fa0a	SIZINTI=EVET	AYT=HAYIR	OSYM cikmis soru altinda COZUM blogu ve Dogru cevap E secenegidir ibaresi gorunuyor
5b1ef599-b02f-5187-a033-30f5bace6b62	SIZINTI=HAYIR	AYT=HAYIR	Stendhal/Yasar Kemal parcasinda bir aynadaki onlarca ayna sozunun anlami; cozum yok
7b094c6f-a34d-53cb-8f0b-6c0ab98a8f25	SIZINTI=HAYIR	AYT=HAYIR	Dizelerde ses olayi (unlu turemesi, unsuz dusmesi vb.); cozum yok
30ae94a2-b289-5525-9eb6-b0c9934b6de9	SIZINTI=HAYIR	AYT=HAYIR	2024 TYT cikmis soru Zeuxis parcasi, dusunceyi destekleyen; cozum yok
21f5436a-0281-5e76-8586-b1cbc2e0b673	SIZINTI=HAYIR	AYT=HAYIR	goturmek sozcugunun cumlelerdeki anlamlari (sozcukte anlam); cozum yok
b90f69ff-deae-5c28-832a-276e0e43ad9a	SIZINTI=HAYIR	AYT=HAYIR	Kral kelebegi parcasi, anlatimda hangisi yoktur; cozum yok
189c9e1d-74c5-557f-88e5-ade2579ae495	SIZINTI=HAYIR	AYT=HAYIR	Deniz parcasi, ikinci paragraf hangi cumleyle baslar; cozum yok
1921869b-da2b-591f-964a-5a05d6529c8d	SIZINTI=HAYIR	AYT=HAYIR	Alti cizili baglaclarin anlam farki (dil bilgisi); cozum yok
1f709ba2-16cf-561d-999d-fd2bedcc12cf	SIZINTI=HAYIR	AYT=HAYIR	Sanat cumlesine anlamca en yakin cumle; cozum yok
d64265a9-4ea4-5114-8b51-d821f77b0ce1	SIZINTI=HAYIR	AYT=HAYIR	Ronesans sanat eserleri parcasi, baslangic donemi sayilma nedeni; kenarda SORU BANKASI bandi, cozum yok
d773ae71-0e7d-556a-b82c-630fe4a8b569	SIZINTI=HAYIR	AYT=HAYIR	Uzay numarali cumleler, en kapsamli yargi; cozum yok
c563713b-74d0-50f7-8306-5e44f538920a	SIZINTI=HAYIR	AYT=HAYIR	Turgenyev ve dilenci parcasi, asil anlatilmak istenen; cozum yok
461921d1-1432-5108-8f6f-2ebc18d98418	SIZINTI=EVET	AYT=HAYIR	Gorsel soru degil, RENKLI COZUM blogu ve "Dogru cevap (E) secenegidir" ibaresi var
36f4bf49-5dbf-5735-93d2-dd8001d3c5a3	SIZINTI=HAYIR	AYT=HAYIR	Soru 1, I-V cumleleri anlamli butun siralama, paragraf, cozum/isaret yok
58238cd6-4737-52b1-9443-0432a4c2dc96	SIZINTI=HAYIR	AYT=HAYIR	Soru 5, numaralanmis sozlerde yazim yanlisi, dil bilgisi, cozum yok
872b94d8-ab4e-5e2a-b5fc-9136ee13f324	SIZINTI=HAYIR	AYT=HAYIR	Soru 2, satranc yararlari madde listesi, ulasilamaz sorusu, paragraf, cozum yok
c7e3390a-b2f9-56a9-bec1-44de50b9976c	SIZINTI=HAYIR	AYT=HAYIR	Soru 6, I-II cumle karsilastirma, cumlede anlam, cozum yok
b7d8c6a1-c47a-5c57-b411-8e08b5206fea	SIZINTI=HAYIR	AYT=HAYIR	Soru 5, Nietzsche parcasi anlatim teknikleri oncul sorusu, paragraf, cozum yok
e0afeff6-6c8f-5790-ab22-f42e1ef4421a	SIZINTI=HAYIR	AYT=HAYIR	Soru 6, parcada sozcuk halinde zamir sayisi, dil bilgisi, cozum yok
50000fae-cc76-5f9c-a335-d855213b8083	SIZINTI=HAYIR	AYT=HAYIR	Soru 7, -den eki niteleme sifati, sozcuk turleri, ust bant TEST-2 sizinti degil
e1b54540-4a0f-5a74-a3cb-561a1442ff47	SIZINTI=HAYIR	AYT=HAYIR	Soru 3, II numarali cumle ile ilgili soylenebilecek, cumlede anlam, cozum yok
7179a748-1034-5ffe-a390-3c0aa7db58cd	SIZINTI=HAYIR	AYT=HAYIR	Soru 18, orman yanginlari parcasi ulasilabilir sorusu, paragraf, cozum yok
ae64daeb-a34b-53da-a9f7-8cd490cb182d	SIZINTI=HAYIR	AYT=HAYIR	Soru 1, Venedik parcasi deginilmemistir sorusu, paragraf, cozum yok
bc2a7ffb-79a7-5923-92f8-501306805ef7	SIZINTI=HAYIR	AYT=EVET	Soru 4, bulmaca ile biyografi turleri (monografi, ozgecmis, tercumeihal, tezkire) ve Divan edebiyati bilgisi, edebi tur bilgisi AYT
e79ea69e-ef2d-5821-83ea-1189b9fa59c9	SIZINTI=HAYIR	AYT=HAYIR	Soru 1, cumlenin hem edat hem baglac kullanilmis hali, sozcuk turleri, cozum yok
2bed7cf4-c213-5fd7-baba-90d6098c4f26	SIZINTI=HAYIR	AYT=HAYIR	Soru 2, geri donusum parcasi dusuncenin akisini bozan cumle, paragraf, cozum yok
ee3c431f-da42-5ebc-bd02-e5b02bccf0f3	SIZINTI=HAYIR	AYT=HAYIR	Soru 7, tutun konulu iki parca karsilastirma, paragraf, kenar kitap bandi sizinti degil
1387681a-54a9-51e8-8262-68db8cf882e1	SIZINTI=HAYIR	AYT=HAYIR	Soru 6, numaralanmis sozcuklerden koku farkli olan, ek-kok, cozum yok
1347f40c-116b-571b-b538-39813dc2315b	SIZINTI=HAYIR	AYT=HAYIR	Soru 2, teknoloji parcasi asil anlatilmak istenen, paragraf, cozum yok
fc80704c-4d6e-5888-bc48-25c4e87dc1d6	SIZINTI=HAYIR	AYT=HAYIR	Soru 1, sanat egitimi parcasinin basina getirilecek cumle, paragraf tamamlama, cozum yok
b72b69d9-2b8b-54ac-b498-fd7cf543d39d	SIZINTI=HAYIR	AYT=HAYIR	Soru 8, Cin bambusu parcasi asil anlatilmak istenen, paragraf, cozum yok
aea1cc41-0685-5cfb-8127-dc95fb1ce7f2	SIZINTI=HAYIR	AYT=HAYIR	Soru 6, Dunya kure biciminde parcasi kesin cikarilabilecek yargi, paragraf, cozum yok
3813f36f-022d-52b4-8c1a-b3146bfce948	SIZINTI=HAYIR	AYT=HAYIR	Soru 1, cumlenin oznesinin sozcuk grubu turu, cumle ogeleri, TYT-2018 OSYM rozeti sizinti degil
79aade46-0402-5e33-bc07-8ce0bec4d286	SIZINTI=HAYIR	AYT=HAYIR	Soru 3, Amazon buyuk nehirler parcasi ulasilamaz sorusu, paragraf, cozum yok
5ca1d6fe-9061-5807-a833-06f136ca5613	SIZINTI=HAYIR	AYT=HAYIR	Soru 6, Ey Turk gencligi metninin anlatim turu (emredici/epik vb), anlatim bicimi, cozum yok
d2f65ce2-81de-5500-9081-d51542afa58e	SIZINTI=HAYIR	AYT=HAYIR	Soru 1, Hasan Ali Toptas hakkinda iki parca karsilastirma, yazar bilgisi metinde verili, soru paragraf becerisi
5430706c-ea5d-54ef-9de8-8c5bb376912d	SIZINTI=HAYIR	AYT=HAYIR	Soru 1, Osmanli Baticilik parcasi temel konu, paragraf, cozum yok
d18a8c13-a22d-5f2d-917b-f2c967c14bb9	SIZINTI=HAYIR	AYT=HAYIR	Soru 1, cumlelerdeki -im ekinin gorevi yanlis verilen, ek bilgisi, cozum yok
f12d9d49-aa79-5977-a171-430b858947c0	SIZINTI=HAYIR	AYT=HAYIR	Soru 2, Sanayi Devrimi parcasi akisi bozan cumle, paragraf, cozum yok
f06a1b92-615c-5b9b-8d28-09d4dda0c5f5	SIZINTI=HAYIR	AYT=HAYIR	AROMAT MODELI basligi altinda kurum kavrami parcasi belirtilmistir sorusu, paragraf, cozum yok
d5f72ee1-ab7d-5f57-b594-624de61d5748	SIZINTI=HAYIR	AYT=HAYIR	Soru 5, Vezuv parsomen parcasi ulasilamaz sorusu, paragraf, cozum yok
acb674b9-6b44-57e4-bc70-e17aa2986cf8	SIZINTI=HAYIR	AYT=HAYIR	Soru 7, alti cizili sozcugun cikarilmasi anlatim bozuklugu, dil bilgisi, cozum yok
a5c446e6-15d2-5abb-8156-96cd38b55f36	SIZINTI=HAYIR	AYT=HAYIR	Yan flut paragrafi, hangisinin cevabi yoktur sorusu; anahtar/cozum yok
9018efd4-f11d-5f20-9bc2-f862464e038a	SIZINTI=HAYIR	AYT=HAYIR	Roman parcasina bagli 5-6. sorular, alti cizili cumle ve asil anlatilmak istenen; komsu sorunun sadece govdesi var
9e09a1ec-973f-5d07-8e2a-c6c8b37662f8	SIZINTI=EVET	AYT=HAYIR	Gorsel soru degil: 8-9. sorular icin sadece refleks parcasi var, soru koku ve sikler yok
b94ad640-1701-5549-9407-d1e38f0a08ed	SIZINTI=EVET	AYT=HAYIR	SICAK BOLGE bilgi notu: topluluk isimleri ve kucultme ekleri konu anlatimi, soru degil
49f3a52e-3615-56fa-b696-1afce6e2c47f	SIZINTI=HAYIR	AYT=HAYIR	Yuklemin turu bakimindan farkli cumle sorusu (cumle turleri); anahtar yok
c4b0823e-2f13-586a-9315-9389f719ff39	SIZINTI=HAYIR	AYT=HAYIR	Okuma zevki paragrafi, asil anlatilmak istenen sorusu; anahtar yok
4445f712-fc8f-5466-ba46-a01659c80a72	SIZINTI=HAYIR	AYT=HAYIR	Birlesik yapili sozcuk sorusu I-V oncullu; alttaki BENZER MANTIKTA bandi sadece yil referansi, cevap yok
5aaa4caa-1bdc-5893-82fa-3823fdea772a	SIZINTI=HAYIR	AYT=HAYIR	Tatli su paragrafi, I-II-III yargilarindan ulasilamaz sorusu; anahtar yok
aea0b1df-663e-56c7-9121-c612811988bc	SIZINTI=EVET	AYT=HAYIR	DIKKAT bilgi notu: bir sozcugunun sozcuk turleri 7 ornekle aciklanmis, soru degil
3421e965-d4b2-57c7-aa29-21c5f4b8c5ae	SIZINTI=HAYIR	AYT=HAYIR	Oz guven paragrafi, yazarin dusuncesiyle celisen sik sorusu; anahtar yok
8a691dca-133c-5d6c-bb56-1b372111d9c7	SIZINTI=HAYIR	AYT=HAYIR	Bengal kaplani paragrafi, anlatimiyla ilgili soylenemez sorusu; anahtar yok
fe8ceb07-ce1e-548a-b3da-342af1201e63	SIZINTI=HAYIR	AYT=HAYIR	Molekuler biyoloji paragrafi, en temel ozellik sorusu; anahtar yok
dcc08fd0-902f-532b-90ba-1a6f3d09aa39	SIZINTI=HAYIR	AYT=HAYIR	Proprioseptif duyu parcasi, iki paragrafa ayirma sorusu; anahtar yok
d89cb348-ebf0-502b-973b-c2bf9a07e27e	SIZINTI=HAYIR	AYT=HAYIR	Ogretmen paragrafi, belirleyici ozellik sorusu; anahtar yok
6204931a-ecd4-5995-a9f4-8924e3e31cd6	SIZINTI=HAYIR	AYT=HAYIR	Necati parcasinda dil bilgisi ogesi ornegi yoktur sorusu (sifat, cati, tamlama); anahtar yok
1fe70461-228a-5f3d-8514-1e9b3cc6f737	SIZINTI=HAYIR	AYT=HAYIR	Insan bellegi parcasinda cok ince ayrintilariyla anlamindaki soz sorusu; 2021 MSU etiketi kaynak, cevap degil
bf0850f9-1efc-5b28-ad14-b394c1236d2d	SIZINTI=HAYIR	AYT=HAYIR	Kara delik paragrafi, cikarilamaz sorusu; anahtar yok
0ecf0896-6a0b-578b-bf32-5505646b1a03	SIZINTI=HAYIR	AYT=HAYIR	Sumerler paragrafi, I-II-III yargilarindan hangilerine yer verilmis sorusu; anahtar yok
09feba4d-7512-5cae-a410-bf20a6656c09	SIZINTI=HAYIR	AYT=HAYIR	Cep telefonu parcasi, iki paragrafa ayirma sorusu; anahtar yok
46974867-dad1-58d7-b0f7-13541431397b	SIZINTI=HAYIR	AYT=HAYIR	Parantezlere noktalama isareti sorusu (OSYM'den); anahtar yok
7be6662e-5c01-5646-bc3f-eeaa1b1e1450	SIZINTI=HAYIR	AYT=HAYIR	Numaralanmis sozcuklerden turu farkli olan sorusu (sozcuk turleri); anahtar yok
da190138-07a2-52b6-8f44-84965dab6fa3	SIZINTI=HAYIR	AYT=HAYIR	Ispanyol gribi I-II cumleleri, II. cumleyle ilgili soylenebilir sorusu (cumlede anlam); anahtar yok
1e35fc61-9a85-521b-b786-cbbe57c77f00	SIZINTI=HAYIR	AYT=HAYIR	Yapay zeka parcasina bagli 1. soru I-II-III yargilar; altta 2. sorunun sadece kesik koku var, cozum yok
b57527ba-5e13-5e0b-a8ff-722208b2233f	SIZINTI=HAYIR	AYT=HAYIR	Ad-eylemlerin isim eki almasina ornek olmayan sik sorusu (fiilimsi); anahtar yok
e7666fe5-d205-5373-9715-a5a6877bc62d	SIZINTI=HAYIR	AYT=HAYIR	Ucak kanadi ve kus tuyu paragrafi, anlatimiyla ilgili soylenemez sorusu; anahtar yok
e2534422-9af6-5e16-a642-96ee2c597fd0	SIZINTI=HAYIR	AYT=HAYIR	I-V cumlelerde parantezdeki cati ozelligi yanlis olan sorusu; parantezler sorunun parcasi, anahtar yok
fcfb264a-f74f-5891-bfe3-9fbf552fdc0b	SIZINTI=HAYIR	AYT=HAYIR	Tek cumlede yer verilmeyen dil bilgisi ogesi sorusu (hal eki, tamlama); anahtar yok
47c0c879-ca0d-55bd-8035-f80246eb78a3	SIZINTI=HAYIR	AYT=HAYIR	Muzigin icinde ask var cumlesinde numarali sozcuklerden turu farkli olan sorusu; anahtar yok
fc878b0c-f144-54e4-9163-1904e8f6fc7e	SIZINTI=HAYIR	AYT=HAYIR	Masallar I-II cumlelerinin anlamca dogru birlestirilmis hali sorusu; kenar bandi yayinevi, anahtar yok
98519711-03bf-5846-b942-408aa06a642f	SIZINTI=EVET	AYT=HAYIR	Paragraf analizi infografigi: her soru altinda Cevap: ile cozum yazili, soru degil konu anlatimi
0f2ad1c2-ce06-5421-88fe-6eab0c5c9994	SIZINTI=HAYIR	AYT=HAYIR	Q6 muze paragrafi anlatimda agir basan (karsilastirma/benzetme) 5 sik, cevap yok
c5af478d-c4fc-580c-b214-766db3371c32	SIZINTI=HAYIR	AYT=HAYIR	Q1 kadavra/sehit cumlesinde anlatilmak istenen, cumlede anlam, cevap yok
f628c782-8d10-575e-a335-3bfa2d2a318a	SIZINTI=HAYIR	AYT=HAYIR	Q1 yanlis anlamda sozcuk kullanimi anlatim bozuklugu, cevap yok
0384d5f5-9b41-56c8-bef2-07a1dcee859f	SIZINTI=HAYIR	AYT=HAYIR	Q7 numaralanmis cumlelerin hangisinden sonra getirilmeli, sadece soru koku ve A-E siklari, cevap yok
e48dc39b-260b-534e-b41b-57f32c528bd1	SIZINTI=HAYIR	AYT=HAYIR	Q5 giyilebilir teknoloji paragrafi degilmemistir, cevap yok
8aadc206-3aee-5f72-bc57-c89f02092d2c	SIZINTI=HAYIR	AYT=HAYIR	Q6 Yasar Kemal paragrafi bu parcaya gore cikarilamaz I-V onculleri, paragraf sorusu, cevap yok
f3cb982c-483d-528f-bf24-486e77fc2c0e	SIZINTI=HAYIR	AYT=HAYIR	Q1 numaralanmis cumlelerde zarf turleri soylenemez, dil bilgisi, cevap yok
b91a794b-a4f0-57f1-a7ec-34bb47748925	SIZINTI=HAYIR	AYT=HAYIR	Q5 sinema paragrafi dusunceyi gelistirme yolu, cevap yok
c48e9fa7-82ef-5226-89e1-831d910fdc47	SIZINTI=HAYIR	AYT=HAYIR	Q1 iklim paragrafi yazarin endisesi, cevap yok
aac24009-c67d-5529-8e12-43b52b3bb798	SIZINTI=HAYIR	AYT=HAYIR	Q6 kumas/ipek II numarali cumleyle ilgili soylenebilir, cumlede anlam, cevap yok
44f3aced-2be5-5a71-b579-32593cc6e0d8	SIZINTI=HAYIR	AYT=HAYIR	Q1 Sozcuk Turleri Karma-2 basligi, siirde isim tamlamasi soylenemez, dil bilgisi, cevap yok
817fabcd-ec43-50e2-a5d5-cf9e704d39ad	SIZINTI=HAYIR	AYT=HAYIR	Q5 elestiri paragrafi yazarin dusuncesi olamaz, cevap yok
b067a654-78ca-5bf0-9732-6f0e66e0c55d	SIZINTI=HAYIR	AYT=HAYIR	Q1 pekistirilmis sozcuk turu bakimindan farkli, dil bilgisi, cevap yok
976631eb-b624-5cff-94e0-86d48af949b7	SIZINTI=HAYIR	AYT=HAYIR	Q6 sanatci/guzellik paragrafi ikiye ayrilma, cevap yok
e8354b9b-2054-5b22-b32b-68786522efc3	SIZINTI=HAYIR	AYT=HAYIR	Q1 roman tanimi bosluklara noktalama isaretleri, sag kenar hafif kesik, cevap yok
87dbe4eb-b10e-4bd2-a8da-c26befa1d4d1	SIZINTI=HAYIR	AYT=HAYIR	Q1 numaralanmis sozcukler ayrac aciklamasiyla uyusmayan, sozcukte anlam, cevap yok
3562aef2-5161-50f6-9c96-d0dec64d7ac7	SIZINTI=HAYIR	AYT=HAYIR	Soru 4 numaralanmis cumlelerde unlem, Uygulama Bolumu bandi, A-E sikli soru, cevap yok
fbb7b9f1-cc8b-5c36-8e98-69b9c9d22bfe	SIZINTI=HAYIR	AYT=HAYIR	Q28 asansor paragrafi yer degistirme, cevap yok
fa33aa4d-5b76-5ee5-b141-b3ec917ea603	SIZINTI=HAYIR	AYT=HAYIR	Q1 dijital donusum paragrafi akisi bozan cumle, ust HAFTA bandi, cevap yok
e0a37095-87d3-5837-8e58-4613aac05a11	SIZINTI=HAYIR	AYT=HAYIR	Q3 edebiyat oluyor mu paragrafi yakinilan asil durum, cevap yok
969dbe80-b1e9-5ff5-ac89-0554d3ab8603	SIZINTI=HAYIR	AYT=HAYIR	Q1 demokratik egitim paragrafi asil anlatilmak istenen, cevap yok
09aa1b82-0d32-5130-907c-ed139a417517	SIZINTI=HAYIR	AYT=HAYIR	Q7 buyuk liderler ve sanat paragrafi ulasilamaz, cevap yok
55353f2d-223d-573e-a7c3-e4d459fd63f9	SIZINTI=HAYIR	AYT=HAYIR	Q6 biyocografya paragrafi akisi bozan cumle, cevap yok
f711ce30-0f7f-5326-bcd4-419faa392f3f	SIZINTI=HAYIR	AYT=HAYIR	Q3 yazar roman paragrafi anlatimda basvurulan I-V onculleri, cevap yok
02b275c0-2257-5f02-88cc-1497abb75f07	SIZINTI=HAYIR	AYT=HAYIR	Q6 dizelerde ozel isim farkli varlik karsilamakta, dil bilgisi/anlam, ust TEST-2 bandi, cevap yok
2ea20143-fd24-548d-bd78-6a61e275737e	SIZINTI=HAYIR	AYT=HAYIR	Q3 merinos koyunlari paragrafi anlam akisini bozan, cevap yok
2ba49847-f363-5c49-837d-75175be4b481	SIZINTI=HAYIR	AYT=HAYIR	Q4 usta sair paragrafi degilmemistir, sag PARAGRAF bandi, cevap yok
9572c80f-e340-5a51-8323-2a4e1aa857bb	SIZINTI=HAYIR	AYT=HAYIR	Q7 kelimeler cagrisim paragrafi alti cizili soz anlami, cevap yok
90ba4313-0598-5edd-835f-f1ea2acff58c	SIZINTI=HAYIR	AYT=HAYIR	Q8 dijitallesme paragrafi I-III onculleri ulasilir, cevap yok
af1e464c-803f-506f-aed0-92816f6a6168	SIZINTI=HAYIR	AYT=HAYIR	Q14 iki parca Bauhaus ikincisi ile ilgili soylenebilir, paragraf sorusu, cevap yok
59692b04-230d-53ad-a264-82d04030b9e6	SIZINTI=HAYIR	AYT=HAYIR	Soru 4 evcil hayvan cumleleri yer degistirme (paragraf), anahtar/cozum yok
95cf4cb0-82d0-58b3-9cf2-782bba577083	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 kisa sifat tanimi + alti cizili sozcuk sifat degil mi, siklar var, cevap yok
1dda5ca0-3780-5685-9cd5-9d95e898a79d	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 numarali tamlamalardan turu farkli olan (dil bilgisi), cevap yok
64819edb-5ee1-523a-8fa1-deacd2aa38f4	SIZINTI=HAYIR	AYT=HAYIR	Soru 5 yalin edebiyat parcasina cumle yerlestirme (paragraf), cevap yok
dd57a63a-8e0b-544f-86dc-bfadaa984b16	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 alti cizili sozcuklerin kok turu (dil bilgisi), cevap yok
a3c78ba8-0858-5d70-b1ec-2756d4ec287b	SIZINTI=HAYIR	AYT=HAYIR	Soru 11 dilini bulmus sanatci ozelligine rastlanmayan ikili dize (cumlede anlam), cevap yok
b60f0d0a-7124-5c2b-9dc7-e5c7c0abd85c	SIZINTI=HAYIR	AYT=HAYIR	Soru 6 AUS uygulamalari parcasi, yazarin soylemesi beklenemez (paragraf), cevap yok
bb9d8676-9df0-5a7f-b74e-a23599a78aec	SIZINTI=HAYIR	AYT=HAYIR	Soru 8 zimparayi sik sik kullanmak sozunun anlami (cumlede anlam), cevap yok
a2fb6495-e782-5c23-9814-2a9b97edfbd7	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 numarali cumlelerde edat/baglac (dil bilgisi), cevap yok
12935290-a066-5719-ac86-569ce7000cfa	SIZINTI=HAYIR	AYT=HAYIR	SIRA SENDE-1 ek fiil yuklem yapma sorusu, A-E siklari var, cozum/anahtar yok
2d11e3e7-f0ed-5b93-8a27-67508984d5da	SIZINTI=HAYIR	AYT=HAYIR	Soru 9 Nigar Hanim cumleleri siralama (paragraf olusturma), cevap yok
128a0482-e138-5f04-9631-74a236ce1dfd	SIZINTI=HAYIR	AYT=HAYIR	Soru 2 Oluler Gunu Festivali parcasi, onculleri degerlendirme (paragraf), cevap yok
cbeefd21-8083-5e58-962d-1fc51720d405	SIZINTI=HAYIR	AYT=HAYIR	Soru 4 humanizm parcasindan ulasilamayan yargi (paragraf), cevap yok
169c36d3-4f04-5bf5-bcce-065ade887d84	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 yuklemi etken cati olan cumle (dil bilgisi), cevap yok
ab726d37-97f6-5ba6-a961-67ec5b62b5d2	SIZINTI=HAYIR	AYT=HAYIR	Soru 5 flut cumleleri siralamada bastan ucuncu (paragraf), cevap yok
44f7dbc5-e207-50d6-8934-b8fbd6ff6721	SIZINTI=HAYIR	AYT=HAYIR	KILAVUZ SORU ana dusunce yer verilen cumle, ustte kesik kutu kenari var ama cozum/anahtar yok
7841c510-8375-57ce-bac9-df48651631a1	SIZINTI=HAYIR	AYT=HAYIR	Soru 5 miyopi parcasinda akisi bozan cumle (paragraf), cevap yok
0fbc3cdc-8a98-575b-ae19-9e1183d9a21d	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 Richard Proenneke parcasi, soylenemez (paragraf), cevap yok
88f10073-7117-5543-9508-01d29db4f638	SIZINTI=HAYIR	AYT=HAYIR	Soru 2 alti cizili sozle anlatilmak istenen (cumlede anlam), cevap yok
471aab36-9096-555e-9a60-38f6204eec1a	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 durum yonunden tamamlayan soz kullanilmayan cumle (zarf), cevap yok
03157c41-971e-5166-8a9a-e41b0c3355ac	SIZINTI=HAYIR	AYT=HAYIR	Soru 3 Saint-Exupery parcasinin anlatiminda olmayan yol (paragraf), cevap yok
1396cd93-3a59-51c2-b92a-5fbe19f0be2c	SIZINTI=HAYIR	AYT=HAYIR	Soru 4 dil dizge parcasindan cikarilabilen onculler (paragraf), cevap yok
6620b6f4-79d0-5e3c-acea-99af32545bd4	SIZINTI=HAYIR	AYT=HAYIR	Soru 13 deneme yazari alti cizili soz onculleri (cumlede anlam), cevap yok
cc64e713-6e4e-51e0-985b-773cab899569	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 kargalar parcasinda gozleme yer verilen cumle (paragraf), cevap yok
5fa18347-a949-5169-accb-d39dabed2b38	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 numarali sozcuklerin koku farkli olan (dil bilgisi), cevap yok
6ec7e18a-c7ff-5fa4-bea9-00ac30fca357	SIZINTI=HAYIR	AYT=HAYIR	Soru 19 kitap satisi parcasinin anlatim bicimi (paragraf), cevap yok
1c688066-5b6b-5df5-b4b8-5f7ba8050c23	SIZINTI=HAYIR	AYT=HAYIR	Soru 2 cayir cimenleri parcasinda basvurulmayan anlatim ogesi (paragraf), cevap yok
7d955efe-54d1-5732-b532-53e368799dfb	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 sosyal medya infografigine gore kesinlikle ulasilabilen bilgi (grafik yorumlama), cevap yok
c9f77259-b873-56cc-a172-4e442ff95a1b	SIZINTI=HAYIR	AYT=HAYIR	7-8 ortak kuersetin metinleri + Soru 7 govdesi, komsu soru cozumu ve anahtar yok
ff8aadd9-99ba-5cd7-b939-715d298fac28	SIZINTI=HAYIR	AYT=HAYIR	Soru 6 Amicis parcasinda dogrudan anlatima basvurulmayan cumle (paragraf), cevap yok
619f4b31-e398-5dac-aa21-4835e703e6bf	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 sirt/suzulmek/koyun sozcuklerinin anlami, sozcukte anlam, cevap/cozum yok
7480fe78-3be0-58e9-94ca-12d69160f2ec	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 Midyat cumlesi icin isim tamlamasi/soylenemez, dil bilgisi, cevap yok
23850eb6-8443-5656-98ae-b0223e8402b3	SIZINTI=HAYIR	AYT=HAYIR	Soru 11 gereklilik kipinin hikayesi 2. cogul kisi cekimi, fiil cekimi, cevap yok
8286eed7-00c2-57ff-93d2-9a9441af88ec	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 adlasmis sifat ozne gorevinde, sozcuk turu/cumle ogesi, cevap yok
8115ac27-e03d-5eba-97f0-f26e5cc56d98	SIZINTI=HAYIR	AYT=HAYIR	Soru 9 kosul gerceklesse de amaca ulasilamama anlami, cumlede anlam, cevap yok
